original_line,processed
Neden birbirine düşman olursun?,"[{'input': 'Neden', 'root': 'neden', 'type': 'Adverb'}, {'input': 'Neden', 'root': 'Ne', 'type': 'Noun'}, {'input': 'Neden', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Neden', 'root': 'ne', 'type': 'Noun'}, {'input': 'Neden', 'root': 'neden', 'type': 'Noun'}, {'input': 'Neden', 'root': 'ne', 'type': 'Adjective'}, {'input': 'birbirine', 'root': 'birbiri', 'type': 'Pronoun'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Noun'}, {'input': 'olursun', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursun', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursun', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursun', 'root': 'Olur', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kötülük yapsan kötülük bulursun,","[{'input': 'Kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'Kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'yapsan', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'bulursun', 'root': 'bulmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"İnsan kendi benliğinden kopamaz,","[{'input': 'İnsan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'İnsan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'İnsan', 'root': 'insan', 'type': 'Noun'}, {'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'benliğinden', 'root': 'benlik', 'type': 'Noun'}, {'input': 'benliğinden', 'root': 'benlik', 'type': 'Noun'}, {'input': 'benliğinden', 'root': 'ben', 'type': 'Noun'}, {'input': 'benliğinden', 'root': 'ben', 'type': 'Noun'}, {'input': 'kopamaz', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'kopamaz', 'root': 'kopmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Dostluğa kimse kapıyı kapamaz.,"[{'input': 'Dostluğa', 'root': 'dostluk', 'type': 'Noun'}, {'input': 'Dostluğa', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostluğa', 'root': 'dost', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kapıyı', 'root': 'kapı', 'type': 'Noun'}, {'input': 'kapamaz', 'root': 'kapmak', 'type': 'Verb'}, {'input': 'kapamaz', 'root': 'kapmak', 'type': 'Verb'}, {'input': 'kapamaz', 'root': 'kapamak', 'type': 'Verb'}, {'input': 'kapamaz', 'root': 'kapamak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kardeş kardeşe kötülük yapamaz,","[{'input': 'Kardeş', 'root': 'kardeş', 'type': 'Interjection'}, {'input': 'Kardeş', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'Kardeş', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşe', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşe', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'yapamaz', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapamaz', 'root': 'yapmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kötülüğü bırakın orda kalsın,","[{'input': 'Kötülüğü', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'Kötülüğü', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'Kötülüğü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'Kötülüğü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'bırakın', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bırakın', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'bırakın', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'orda', 'root': 'ora', 'type': 'Noun'}, {'input': 'orda', 'root': 'orda', 'type': 'Noun'}, {'input': 'kalsın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalsın', 'root': 'kal', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Düşmanlığın yerini sevgi alsın.,"[{'input': 'Düşmanlığın', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'Düşmanlığın', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'Düşmanlığın', 'root': 'düşman', 'type': 'Noun'}, {'input': 'Düşmanlığın', 'root': 'düşman', 'type': 'Noun'}, {'input': 'yerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'alsın', 'root': 'almak', 'type': 'Verb'}, {'input': 'alsın', 'root': 'al', 'type': 'Adjective'}, {'input': 'alsın', 'root': 'Al', 'type': 'Noun'}, {'input': 'alsın', 'root': 'al', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dargınlıklar kırgınlıklar son bulsun,","[{'input': 'Dargınlıklar', 'root': 'dargın', 'type': 'Adjective'}, {'input': 'Dargınlıklar', 'root': 'dargın', 'type': 'Adjective'}, {'input': 'kırgınlıklar', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'kırgınlıklar', 'root': 'kırgın', 'type': 'Noun'}, {'input': 'kırgınlıklar', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'kırgınlıklar', 'root': 'kırgın', 'type': 'Noun'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'bulsun', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulsun', 'root': 'bul', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yapılan kötülük hoşuna gitmez,","[{'input': 'Yapılan', 'root': 'yapılanmak', 'type': 'Verb'}, {'input': 'Yapılan', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'Yapılan', 'root': 'yapı', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'hoşuna', 'root': 'hoş', 'type': 'Adjective'}, {'input': 'hoşuna', 'root': 'hoş', 'type': 'Adjective'}, {'input': 'gitmez', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gitmez', 'root': 'gitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
kötülük etsen bitmez.,"[{'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'etsen', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etsen', 'root': 'et', 'type': 'Noun'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"İnsan kardeşine kötülük etmez,","[{'input': 'İnsan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'İnsan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'İnsan', 'root': 'insan', 'type': 'Noun'}, {'input': 'kardeşine', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşine', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşine', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeşine', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'etmez', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmez', 'root': 'etmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yusuf insanlar görüşelim,","[{'input': 'Yusuf', 'root': 'Yusuf', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'görüşelim', 'root': 'görüşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
iyilik üstüne yarışalım.,"[{'input': 'iyilik', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyilik', 'root': 'iyi', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'yarışalım', 'root': 'yarışmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Gelin dargın olanla barışalım,","[{'input': 'Gelin', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'Gelin', 'root': 'gelin', 'type': 'Noun'}, {'input': 'Gelin', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'Gelin', 'root': 'ge', 'type': 'Noun'}, {'input': 'dargın', 'root': 'dargın', 'type': 'Adjective'}, {'input': 'olanla', 'root': 'olmak', 'type': 'Verb'}, {'input': 'barışalım', 'root': 'barışmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Müslüman müslümanın kardeşidir.,"[{'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'müslümanın', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşidir', 'root': 'kardeş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kötüler iyiyi hedef seçer bilemem,","[{'input': 'Kötüler', 'root': 'kötülemek', 'type': 'Verb'}, {'input': 'Kötüler', 'root': 'kötülemek', 'type': 'Verb'}, {'input': 'Kötüler', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'Kötüler', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'iyiyi', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyiyi', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'hedef', 'root': 'Hedef', 'type': 'Noun'}, {'input': 'hedef', 'root': 'hedef', 'type': 'Noun'}, {'input': 'seçer', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'seçer', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'bilemem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemem', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilemem', 'root': 'bilemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Batıl, kötülük sever, iyilik bilemem…","[{'input': 'Batıl', 'root': 'batıl', 'type': 'Adjective'}, {'input': 'Batıl', 'root': 'batmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'sever', 'root': 'sever', 'type': 'Adjective'}, {'input': 'sever', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sever', 'root': 'sevmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'iyilik', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyilik', 'root': 'iyi', 'type': 'Noun'}, {'input': 'bilemem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemem', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilemem', 'root': 'bilemek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"Lafla engelleyemem, kötülük içinde mi?","[{'input': 'Lafla', 'root': 'laflamak', 'type': 'Verb'}, {'input': 'Lafla', 'root': 'laf', 'type': 'Noun'}, {'input': 'engelleyemem', 'root': 'engellemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'mi', 'root': 'mi', 'type': 'Question'}, {'input': 'mi', 'root': 'Mi', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Elimle durduramam yoksa genlerinde mi?,"[{'input': 'Elimle', 'root': 'el', 'type': 'Noun'}, {'input': 'Elimle', 'root': 'elim', 'type': 'Adjective'}, {'input': 'durduramam', 'root': 'durdurmak', 'type': 'Verb'}, {'input': 'durduramam', 'root': 'durmak', 'type': 'Verb'}, {'input': 'yoksa', 'root': 'yoksa', 'type': 'Conjunction'}, {'input': 'yoksa', 'root': 'yoksamak', 'type': 'Verb'}, {'input': 'yoksa', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoksa', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoksa', 'root': 'yok', 'type': 'Noun'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Noun'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Noun'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Noun'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Noun'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Adjective'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Adjective'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Adjective'}, {'input': 'genlerinde', 'root': 'gen', 'type': 'Adjective'}, {'input': 'mi', 'root': 'mi', 'type': 'Question'}, {'input': 'mi', 'root': 'Mi', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
"Bizler seçiyoruz kötülüğün yolunu,","[{'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'seçiyoruz', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'kötülüğün', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülüğün', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülüğün', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'kötülüğün', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'yolunu', 'root': 'yol', 'type': 'Noun'}, {'input': 'yolunu', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yoksa kötülük bizim, en yakın dostumuz mu?","[{'input': 'Yoksa', 'root': 'yoksa', 'type': 'Conjunction'}, {'input': 'Yoksa', 'root': 'yoksamak', 'type': 'Verb'}, {'input': 'Yoksa', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yoksa', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yoksa', 'root': 'yok', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Adverb'}, {'input': 'yakın', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakın', 'root': 'yakınmak', 'type': 'Verb'}, {'input': 'yakın', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yakı', 'type': 'Noun'}, {'input': 'yakın', 'root': 'yakın', 'type': 'Noun'}, {'input': 'dostumuz', 'root': 'dost', 'type': 'Noun'}, {'input': 'dostumuz', 'root': 'dost', 'type': 'Adjective'}, {'input': 'mu', 'root': 'mu', 'type': 'Question'}, {'input': 'mu', 'root': 'Mu', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
"Nefsimiz düşmanımız, boş ver felsefe yapma,","[{'input': 'Nefsimiz', 'root': 'nefis', 'type': 'Noun'}, {'input': 'düşmanımız', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanımız', 'root': 'düşman', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'boş', 'root': 'boş', 'type': 'Adjective'}, {'input': 'boş', 'root': 'boş', 'type': 'Adverb'}, {'input': 'ver', 'root': 'vermek', 'type': 'Verb'}, {'input': 'felsefe', 'root': 'felsefe', 'type': 'Noun'}, {'input': 'yapma', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapma', 'root': 'yapmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Akıl ürünlerini Hakk’a batıla katma!,"[{'input': 'Akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'ürünlerini', 'root': 'ürün', 'type': 'Noun'}, {'input': 'ürünlerini', 'root': 'ürün', 'type': 'Noun'}, {'input': 'ürünlerini', 'root': 'ürün', 'type': 'Noun'}, {'input': 'ürünlerini', 'root': 'ürün', 'type': 'Noun'}, {'input': 'Hakk'a', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakk'a', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakk'a', 'root': 'hak', 'type': 'Noun'}, {'input': 'batıla', 'root': 'batmak', 'type': 'Verb'}, {'input': 'batıla', 'root': 'batıl', 'type': 'Adjective'}, {'input': 'katma', 'root': 'katmak', 'type': 'Verb'}, {'input': 'katma', 'root': 'katmak', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Varlığını geliştir, yavaş yavaş olgunlaş,","[{'input': 'Varlığını', 'root': 'varlık', 'type': 'Noun'}, {'input': 'Varlığını', 'root': 'varlık', 'type': 'Noun'}, {'input': 'Varlığını', 'root': 'var', 'type': 'Adjective'}, {'input': 'Varlığını', 'root': 'var', 'type': 'Adjective'}, {'input': 'Varlığını', 'root': 'var', 'type': 'Noun'}, {'input': 'Varlığını', 'root': 'var', 'type': 'Noun'}, {'input': 'geliştir', 'root': 'geliştirmek', 'type': 'Verb'}, {'input': 'geliştir', 'root': 'gelişmek', 'type': 'Verb'}, {'input': 'geliştir', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adjective'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adverb'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adjective'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adverb'}, {'input': 'olgunlaş', 'root': 'olgun', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Rab’bi hakikati bil hakikatte yoğunlaş!,"[{'input': 'hakikati', 'root': 'hakikat', 'type': 'Noun'}, {'input': 'hakikati', 'root': 'hakikat', 'type': 'Noun'}, {'input': 'bil', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'hakikatte', 'root': 'hakikat', 'type': 'Noun'}, {'input': 'yoğunlaş', 'root': 'yoğun', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Müminsen iyisindir, şekil kodlamışım,","[{'input': 'Müminsen', 'root': 'mümin', 'type': 'Adjective'}, {'input': 'Müminsen', 'root': 'mümin', 'type': 'Noun'}, {'input': 'Müminsen', 'root': 'Mümin', 'type': 'Noun'}, {'input': 'iyisindir', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyisindir', 'root': 'iyi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şekil', 'root': 'şekil', 'type': 'Noun'}, {'input': 'kodlamışım', 'root': 'kodlamak', 'type': 'Verb'}, {'input': 'kodlamışım', 'root': 'kodlamak', 'type': 'Verb'}, {'input': 'kodlamışım', 'root': 'kodlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kâfirlikse kötülük, nefsimde yoklamışım…","[{'input': 'Kâfirlikse', 'root': 'kâfir', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefsimde', 'root': 'nefis', 'type': 'Noun'}, {'input': 'yoklamışım', 'root': 'yoklamak', 'type': 'Verb'}, {'input': 'yoklamışım', 'root': 'yoklamak', 'type': 'Verb'}, {'input': 'yoklamışım', 'root': 'yoklamak', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
(2000),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '2000', 'root': '2000', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
"Kötü insan kötülük yapar zararlıdır,","[{'input': 'Kötü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'Kötü', 'root': 'kötü', 'type': 'Adverb'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötülük', 'type': 'Noun'}, {'input': 'kötülük', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'zararlıdır', 'root': 'zarar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
