original_line,processed
"Bence Aşk Bence aşk, solması çiçeğin güneşin altında,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'solması', 'root': 'solmak', 'type': 'Verb'}, {'input': 'çiçeğin', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçeğin', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'altında', 'root': 'altın', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altında', 'root': 'altı', 'type': 'Numeral'}, {'input': 'altında', 'root': 'altın', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, savunmasız çocuk sokak ortasında,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'savunmasız', 'root': 'savunma', 'type': 'Noun'}, {'input': 'savunmasız', 'root': 'savunmak', 'type': 'Verb'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'sokak', 'root': 'sokak', 'type': 'Noun'}, {'input': 'sokak', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'Orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, bitmez hasret şubat soğuklarında,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'şubat', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'şubat', 'root': 'şubat', 'type': 'Noun'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'soğuklarında', 'root': 'soğuk', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, masmavi gökyüzü kadının gözlerinde, Bence aşk, şımartılmış deli, olabildiğince azgın,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'masmavi', 'root': 'masmavi', 'type': 'Adjective'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'kadının', 'root': 'kadı', 'type': 'Noun'}, {'input': 'kadının', 'root': 'kadı', 'type': 'Noun'}, {'input': 'kadının', 'root': 'kadın', 'type': 'Noun'}, {'input': 'kadının', 'root': 'kadın', 'type': 'Noun'}, {'input': 'kadının', 'root': 'kadın', 'type': 'Adjective'}, {'input': 'kadının', 'root': 'kadın', 'type': 'Adjective'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şımartılmış', 'root': 'şımarmak', 'type': 'Verb'}, {'input': 'şımartılmış', 'root': 'şımarmak', 'type': 'Verb'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'olabildiğince', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olabildiğince', 'root': 'olmak', 'type': 'Verb'}, {'input': 'azgın', 'root': 'azgın', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, kum tanesinin ayrılması çölden rüzgarla, Bence aşk, tükenmez dileyiş olmayacak rüyaya,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kum', 'root': 'kum', 'type': 'Noun'}, {'input': 'tanesinin', 'root': 'tane', 'type': 'Noun'}, {'input': 'tanesinin', 'root': 'Tanes', 'type': 'Noun'}, {'input': 'tanesinin', 'root': 'Tanes', 'type': 'Noun'}, {'input': 'ayrılması', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılması', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'çölden', 'root': 'çöl', 'type': 'Noun'}, {'input': 'rüzgarla', 'root': 'rüzgârlamak', 'type': 'Verb'}, {'input': 'rüzgarla', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgarla', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tükenmez', 'root': 'tükenmez', 'type': 'Adjective'}, {'input': 'tükenmez', 'root': 'tükenmek', 'type': 'Verb'}, {'input': 'tükenmez', 'root': 'tükenmek', 'type': 'Verb'}, {'input': 'tükenmez', 'root': 'tükenmez', 'type': 'Noun'}, {'input': 'dileyiş', 'root': 'dilemek', 'type': 'Verb'}, {'input': 'olmayacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmayacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'rüyaya', 'root': 'Rüya', 'type': 'Noun'}, {'input': 'rüyaya', 'root': 'rüya', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, unutmayış sevgiliyi olursa,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'unutmayış', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'sevgiliyi', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'sevgiliyi', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'sevgiliyi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'olursa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursa', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursa', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursa', 'root': 'Olur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, pırıl pırıl gökyüzü fırtınalar ortasında,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'pırıl', 'root': 'pırıl', 'type': 'Duplicator'}, {'input': 'pırıl', 'root': 'pırıl', 'type': 'Duplicator'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'Orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, akış gümrah, arzulu, çılgın","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'akış', 'root': 'akmak', 'type': 'Verb'}, {'input': 'gümrah', 'root': 'gümrah', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'arzulu', 'root': 'arzu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çılgın', 'root': 'çılgın', 'type': 'Adjective'}]"
"Bence aşk, alevden yapılma ziya karanlık ortasında, Bence aşk, güneşin doğuşu gecenin en sonunda,","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'alevden', 'root': 'Alev', 'type': 'Noun'}, {'input': 'alevden', 'root': 'alev', 'type': 'Noun'}, {'input': 'yapılma', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapılma', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'ziya', 'root': 'ziya', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karmak', 'type': 'Verb'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'Orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğuşu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğuşu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'sonunda', 'root': 'sonunda', 'type': 'Adverb'}, {'input': 'sonunda', 'root': 'son', 'type': 'Noun'}, {'input': 'sonunda', 'root': 'son', 'type': 'Noun'}, {'input': 'sonunda', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonunda', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonunda', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonunda', 'root': 'son', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bence aşk, tek gerçek yalan yeryüzünde var olan.","[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'gerçek', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'gerçek', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'gerçek', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'yeryüzünde', 'root': 'yeryüzü', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bence aşk.,"[{'input': 'Bence', 'root': 'bence', 'type': 'Adverb'}, {'input': 'Bence', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bence', 'root': 'ben', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yağmurlu akşam,","[{'input': 'Yağmurlu', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'akşam', 'root': 'akşam', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Penceremin önünde yağmurun kışını izliyordum,","[{'input': 'Penceremin', 'root': 'pencere', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'yağmurun', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'yağmurun', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'kışını', 'root': 'kış', 'type': 'Noun'}, {'input': 'kışını', 'root': 'kış', 'type': 'Noun'}, {'input': 'izliyordum', 'root': 'izlemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gökyüzü öylesine öfkeli hüzünlüydü ki,","[{'input': 'Gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'öylesine', 'root': 'öylesine', 'type': 'Adverb'}, {'input': 'öylesine', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öylesine', 'root': 'öylesi', 'type': 'Adjective'}, {'input': 'öfkeli', 'root': 'öfke', 'type': 'Noun'}, {'input': 'hüzünlüydü', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gözyaşları nafile olup şimşek sesleriyle,","[{'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'nafile', 'root': 'nafile', 'type': 'Adjective'}, {'input': 'nafile', 'root': 'nafile', 'type': 'Adverb'}, {'input': 'nafile', 'root': 'Nafile', 'type': 'Noun'}, {'input': 'nafile', 'root': 'nafile', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'şimşek', 'root': 'Şimşek', 'type': 'Noun'}, {'input': 'şimşek', 'root': 'şimşek', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Etrafa yüreğindeki ateşi savuruyordu,","[{'input': 'Etrafa', 'root': 'etraf', 'type': 'Noun'}, {'input': 'yüreğindeki', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğindeki', 'root': 'yürek', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'savuruyordu', 'root': 'savurmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gökyüzünün halini kendime benzettim,","[{'input': 'Gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'halini', 'root': 'hal', 'type': 'Noun'}, {'input': 'halini', 'root': 'hal', 'type': 'Noun'}, {'input': 'halini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'halini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'kendime', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'benzettim', 'root': 'benzetmek', 'type': 'Verb'}, {'input': 'benzettim', 'root': 'benzemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Çünkü; bende gökyüzü öfkeli hüzünlüydüm,","[{'input': 'Çünkü', 'root': 'çünkü', 'type': 'Conjunction'}, {'input': 'Çünkü', 'root': 'Çünk', 'type': 'Noun'}, {'input': 'Çünkü', 'root': 'Çünk', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'öfkeli', 'root': 'öfke', 'type': 'Noun'}, {'input': 'hüzünlüydüm', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"an tek dostumun gözkyüzü olduğunu gördüm,","[{'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'dostumun', 'root': 'dost', 'type': 'Noun'}, {'input': 'dostumun', 'root': 'dost', 'type': 'Adjective'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gördüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüm', 'root': 'Gördüm', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Penceremi açtım, elime yağmur damlacıkları dokunup kaçıyordu,","[{'input': 'Penceremi', 'root': 'pencere', 'type': 'Noun'}, {'input': 'açtım', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açtım', 'root': 'aç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'elime', 'root': 'el', 'type': 'Noun'}, {'input': 'elime', 'root': 'elim', 'type': 'Adjective'}, {'input': 'yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Noun'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Noun'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Noun'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Noun'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Adjective'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Adjective'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Adjective'}, {'input': 'damlacıkları', 'root': 'damla', 'type': 'Adjective'}, {'input': 'dokunup', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunup', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'kaçıyordu', 'root': 'kaçmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Sanki bana bişeyler anlatmaya çalışıyordu,","[{'input': 'Sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'anlatmaya', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatmaya', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlatmaya', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatmaya', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'çalışıyordu', 'root': 'çalışmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Tam sırada şimşek mahallenin başına düştü,","[{'input': 'Tam', 'root': 'tam', 'type': 'Adjective'}, {'input': 'Tam', 'root': 'tam', 'type': 'Adverb'}, {'input': 'Tam', 'root': 'tam', 'type': 'Noun'}, {'input': 'sırada', 'root': 'sıra', 'type': 'Noun'}, {'input': 'şimşek', 'root': 'Şimşek', 'type': 'Noun'}, {'input': 'şimşek', 'root': 'şimşek', 'type': 'Noun'}, {'input': 'mahallenin', 'root': 'mahalle', 'type': 'Noun'}, {'input': 'mahallenin', 'root': 'mahalle', 'type': 'Noun'}, {'input': 'mahallenin', 'root': 'mahal', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Ceketimi omuzuma alıp hızla dışarıya fırladım,","[{'input': 'Ceketimi', 'root': 'ceket', 'type': 'Noun'}, {'input': 'alıp', 'root': 'almak', 'type': 'Verb'}, {'input': 'hızla', 'root': 'hızla', 'type': 'Adverb'}, {'input': 'hızla', 'root': 'hız', 'type': 'Noun'}, {'input': 'dışarıya', 'root': 'dışarı', 'type': 'Noun'}, {'input': 'fırladım', 'root': 'fırlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Şimşeğin düştüğü yer gül ağacıydı,","[{'input': 'Şimşeğin', 'root': 'şimşek', 'type': 'Noun'}, {'input': 'Şimşeğin', 'root': 'şimşek', 'type': 'Noun'}, {'input': 'düştüğü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştüğü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştüğü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yer', 'type': 'Noun'}, {'input': 'gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'ağacıydı', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacıydı', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacıydı', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacıydı', 'root': 'ağa', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"gü ağacını ikiye ayırmıştı,","[{'input': 'gü', 'root': 'Gü', 'type': 'Noun'}, {'input': 'ağacını', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacını', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacını', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacını', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacını', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacını', 'root': 'ağa', 'type': 'Noun'}, {'input': 'ikiye', 'root': 'iki', 'type': 'Numeral'}, {'input': 'ayırmıştı', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayırmıştı', 'root': 'ayırmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
