original_line,processed
Konargöçer gelir sende eğlenir,"[{'input': 'Konargöçer', 'root': 'konargöçer', 'type': 'Adjective'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'eğlenir', 'root': 'eğlenmek', 'type': 'Verb'}, {'input': 'eğlenir', 'root': 'eğlenmek', 'type': 'Verb'}, {'input': 'eğlenir', 'root': 'eğlemek', 'type': 'Verb'}, {'input': 'eğlenir', 'root': 'eğlemek', 'type': 'Verb'}]"
Suyun besler koyun kuzu yaylanır,"[{'input': 'Suyun', 'root': 'su', 'type': 'Noun'}, {'input': 'Suyun', 'root': 'su', 'type': 'Noun'}, {'input': 'besler', 'root': 'beslemek', 'type': 'Verb'}, {'input': 'besler', 'root': 'beslemek', 'type': 'Verb'}, {'input': 'besler', 'root': 'Bes', 'type': 'Noun'}, {'input': 'besler', 'root': 'Bes', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koyun', 'root': 'koy', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koy', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyun', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyun', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyu', 'type': 'Adjective'}, {'input': 'kuzu', 'root': 'kuzu', 'type': 'Noun'}, {'input': 'kuzu', 'root': 'kuz', 'type': 'Adjective'}, {'input': 'kuzu', 'root': 'kuz', 'type': 'Adjective'}, {'input': 'yaylanır', 'root': 'yaylamak', 'type': 'Verb'}, {'input': 'yaylanır', 'root': 'yaylamak', 'type': 'Verb'}, {'input': 'yaylanır', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yaylanır', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yaylanır', 'root': 'yay', 'type': 'Noun'}, {'input': 'yaylanır', 'root': 'yay', 'type': 'Noun'}]"
vatana çoktur kârın köse dağ,"[{'input': 'vatana', 'root': 'vatan', 'type': 'Noun'}, {'input': 'çoktur', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çoktur', 'root': 'çok', 'type': 'PostPositive'}, {'input': 'kârın', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kârın', 'root': 'karınmak', 'type': 'Verb'}, {'input': 'kârın', 'root': 'kar', 'type': 'Noun'}, {'input': 'kârın', 'root': 'kar', 'type': 'Noun'}, {'input': 'kârın', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kârın', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kârın', 'root': 'karı', 'type': 'Noun'}, {'input': 'kârın', 'root': 'karın', 'type': 'Noun'}, {'input': 'kârın', 'root': 'karımak', 'type': 'Verb'}, {'input': 'köse', 'root': 'köse', 'type': 'Adjective'}, {'input': 'köse', 'root': 'kös', 'type': 'Noun'}, {'input': 'köse', 'root': 'Köse', 'type': 'Noun'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}]"
Gürkani der soğuğun elbette,"[{'input': 'der', 'root': 'demek', 'type': 'Verb'}, {'input': 'der', 'root': 'dermek', 'type': 'Verb'}, {'input': 'soğuğun', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuğun', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğuğun', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'soğuğun', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'elbette', 'root': 'elbette', 'type': 'Adverb'}]"
Hatırına katlanırım külfete,"[{'input': 'Hatırına', 'root': 'Hatır', 'type': 'Noun'}, {'input': 'Hatırına', 'root': 'Hatır', 'type': 'Noun'}, {'input': 'Hatırına', 'root': 'hatır', 'type': 'Noun'}, {'input': 'Hatırına', 'root': 'hatır', 'type': 'Noun'}, {'input': 'katlanırım', 'root': 'katlanmak', 'type': 'Verb'}, {'input': 'katlanırım', 'root': 'katlamak', 'type': 'Verb'}, {'input': 'katlanırım', 'root': 'kat', 'type': 'Noun'}, {'input': 'külfete', 'root': 'külfet', 'type': 'Noun'}]"
Gündüz ayaktasın gece nöbette,"[{'input': 'Gündüz', 'root': 'gündüz', 'type': 'Adverb'}, {'input': 'Gündüz', 'root': 'gündüz', 'type': 'Noun'}, {'input': 'ayaktasın', 'root': 'ayak', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'nöbette', 'root': 'nöbet', 'type': 'Noun'}]"
Gururusun diyarın köse dağ,"[{'input': 'Gururusun', 'root': 'gurur', 'type': 'Noun'}, {'input': 'diyarın', 'root': 'diyar', 'type': 'Noun'}, {'input': 'diyarın', 'root': 'diyar', 'type': 'Noun'}, {'input': 'köse', 'root': 'köse', 'type': 'Adjective'}, {'input': 'köse', 'root': 'kös', 'type': 'Noun'}, {'input': 'köse', 'root': 'Köse', 'type': 'Noun'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}]"
Âşık gürkani,"[{'input': 'Âşık', 'root': 'âşık', 'type': 'Interjection'}, {'input': 'Âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'Âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'Âşık', 'root': 'aşık', 'type': 'Noun'}]"
"Kimi yer altında, kimi üstündeyim;","[{'input': 'Kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'Kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'yer', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yer', 'root': 'yer', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'altında', 'root': 'altın', 'type': 'Noun'}, {'input': 'altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altında', 'root': 'altı', 'type': 'Numeral'}, {'input': 'altında', 'root': 'altın', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'üstündeyim', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstündeyim', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstündeyim', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstündeyim', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstündeyim', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstündeyim', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstündeyim', 'root': 'üstün', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"rüzgâr, fırtına dinlemedeyim;","[{'input': 'rüzgâr', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgâr', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'fırtına', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtına', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtına', 'root': 'fırtına', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Kasırgalara dur diyen güçlü siperdeyim;,"[{'input': 'Kasırgalara', 'root': 'kasırga', 'type': 'Noun'}, {'input': 'dur', 'root': 'durmak', 'type': 'Verb'}, {'input': 'diyen', 'root': 'demek', 'type': 'Verb'}, {'input': 'güçlü', 'root': 'güçlü', 'type': 'Adjective'}, {'input': 'güçlü', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güçlü', 'root': 'güç', 'type': 'Noun'}, {'input': 'güçlü', 'root': 'güç', 'type': 'Adjective'}, {'input': 'siperdeyim', 'root': 'siper', 'type': 'Noun'}, {'input': 'siperdeyim', 'root': 'siper', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Tarihte açan yedi dağ çiçeğiyim.,"[{'input': 'Tarihte', 'root': 'tarih', 'type': 'Noun'}, {'input': 'açan', 'root': 'açmak', 'type': 'Verb'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Güneş açmış Kaz dağları zirvesinde;,"[{'input': 'Güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'açmış', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açmış', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açmış', 'root': 'aç', 'type': 'Adjective'}, {'input': 'Kaz', 'root': 'kaz', 'type': 'Adjective'}, {'input': 'Kaz', 'root': 'kazmak', 'type': 'Verb'}, {'input': 'Kaz', 'root': 'kaz', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'zirvesinde', 'root': 'zirve', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Rüzgârla çam, zeytin dalları essin de,","[{'input': 'Rüzgârla', 'root': 'rüzgârlamak', 'type': 'Verb'}, {'input': 'Rüzgârla', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'Rüzgârla', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': 'çam', 'root': 'çam', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zeytin', 'root': 'zeytin', 'type': 'Adjective'}, {'input': 'zeytin', 'root': 'zeytin', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'essin', 'root': 'esmek', 'type': 'Verb'}, {'input': 'essin', 'root': 'Es', 'type': 'Noun'}, {'input': 'essin', 'root': 'es', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Coşkunluğa güç veren gövdesinde,","[{'input': 'Coşkunluğa', 'root': 'coşkun', 'type': 'Adjective'}, {'input': 'güç', 'root': 'güç', 'type': 'Adjective'}, {'input': 'güç', 'root': 'güç', 'type': 'Adverb'}, {'input': 'güç', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güç', 'root': 'güç', 'type': 'Noun'}, {'input': 'veren', 'root': 'vermek', 'type': 'Verb'}, {'input': 'veren', 'root': 'vere', 'type': 'Noun'}, {'input': 'gövdesinde', 'root': 'gövde', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Yeniden doğan yedi dağ çiçeğiyim.,"[{'input': 'Yeniden', 'root': 'yeniden', 'type': 'Adverb'}, {'input': 'Yeniden', 'root': 'yeni', 'type': 'Adjective'}, {'input': 'doğan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğan', 'root': 'doğa', 'type': 'Noun'}, {'input': 'doğan', 'root': 'doğan', 'type': 'Noun'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Buz fışkıran pınar başında,","[{'input': 'Buz', 'root': 'buz', 'type': 'Adjective'}, {'input': 'Buz', 'root': 'buz', 'type': 'Noun'}, {'input': 'fışkıran', 'root': 'fışkırmak', 'type': 'Verb'}, {'input': 'pınar', 'root': 'pınar', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Burcu burcu kekik kokan dağ taşında,","[{'input': 'Burcu', 'root': 'burcumak', 'type': 'Verb'}, {'input': 'Burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'Burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'Burcu', 'root': 'Burcu', 'type': 'Noun'}, {'input': 'Burcu', 'root': 'burcu', 'type': 'Noun'}, {'input': 'Burcu', 'root': 'Bur', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcumak', 'type': 'Verb'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Bur', 'type': 'Noun'}, {'input': 'kekik', 'root': 'kekik', 'type': 'Noun'}, {'input': 'kokan', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'kokan', 'root': 'koka', 'type': 'Noun'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'taşında', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşında', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşında', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşında', 'root': 'taş', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Özlemle çektiğim anamın aşında,"[{'input': 'Özlemle', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'Özlemle', 'root': 'özlem', 'type': 'Noun'}, {'input': 'çektiğim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çektiğim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'anamın', 'root': 'ana', 'type': 'Noun'}, {'input': 'anamın', 'root': 'ana', 'type': 'Adjective'}, {'input': 'aşında', 'root': 'aş', 'type': 'Noun'}, {'input': 'aşında', 'root': 'aş', 'type': 'Noun'}, {'input': 'aşında', 'root': 'aşı', 'type': 'Noun'}, {'input': 'aşında', 'root': 'aşı', 'type': 'Adjective'}]"
Alevle yanan yedi dağ çiçeğiyim.,"[{'input': 'Alevle', 'root': 'alevlemek', 'type': 'Verb'}, {'input': 'Alevle', 'root': 'Alev', 'type': 'Noun'}, {'input': 'Alevle', 'root': 'alev', 'type': 'Noun'}, {'input': 'yanan', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Zümrüt yeşili görkemlidir hanların;,"[{'input': 'Zümrüt', 'root': 'zümrüt', 'type': 'Adjective'}, {'input': 'Zümrüt', 'root': 'Zümrüt', 'type': 'Noun'}, {'input': 'Zümrüt', 'root': 'zümrüt', 'type': 'Noun'}, {'input': 'yeşili', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşili', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşili', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'yeşili', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'görkemlidir', 'root': 'Görkem', 'type': 'Noun'}, {'input': 'görkemlidir', 'root': 'görkem', 'type': 'Noun'}, {'input': 'hanların', 'root': 'Han', 'type': 'Noun'}, {'input': 'hanların', 'root': 'Han', 'type': 'Noun'}, {'input': 'hanların', 'root': 'han', 'type': 'Noun'}, {'input': 'hanların', 'root': 'han', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Türkmenler geçmişi, yaşayan canların;","[{'input': 'Türkmenler', 'root': 'Türkmen', 'type': 'Noun'}, {'input': 'Türkmenler', 'root': 'Türkmen', 'type': 'Noun'}, {'input': 'geçmişi', 'root': 'geçmiş', 'type': 'Noun'}, {'input': 'geçmişi', 'root': 'geçmiş', 'type': 'Noun'}, {'input': 'geçmişi', 'root': 'geçmiş', 'type': 'Adjective'}, {'input': 'geçmişi', 'root': 'geçmiş', 'type': 'Adjective'}, {'input': 'geçmişi', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçmişi', 'root': 'geçmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşayan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'canların', 'root': 'Can', 'type': 'Noun'}, {'input': 'canların', 'root': 'Can', 'type': 'Noun'}, {'input': 'canların', 'root': 'can', 'type': 'Noun'}, {'input': 'canların', 'root': 'can', 'type': 'Noun'}, {'input': 'canların', 'root': 'can', 'type': 'Adjective'}, {'input': 'canların', 'root': 'can', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Koca Seyitler, ölmez kahramanların,","[{'input': 'Koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'Koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'Koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'Koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'Seyitler', 'root': 'seyit', 'type': 'Noun'}, {'input': 'Seyitler', 'root': 'seyit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ölmez', 'root': 'ölmez', 'type': 'Adjective'}, {'input': 'ölmez', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'ölmez', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'kahramanların', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'kahramanların', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'kahramanların', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahramanların', 'root': 'kahraman', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Parlayan yıldız yedi dağ çiçeğiyim.,"[{'input': 'Parlayan', 'root': 'parlamak', 'type': 'Verb'}, {'input': 'yıldız', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'yıldız', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Tarihim kükredi gözümün önünde;,"[{'input': 'Tarihim', 'root': 'tarih', 'type': 'Noun'}, {'input': 'Tarihim', 'root': 'tarihî', 'type': 'Adjective'}, {'input': 'Tarihim', 'root': 'tarih', 'type': 'Noun'}, {'input': 'kükredi', 'root': 'kükremek', 'type': 'Verb'}, {'input': 'gözümün', 'root': 'göz', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Mustafa Kemal Çanakkale önünde;,"[{'input': 'Mustafa', 'root': 'Mustafa', 'type': 'Noun'}, {'input': 'Kemal', 'root': 'Kemal', 'type': 'Noun'}, {'input': 'Kemal', 'root': 'kemal', 'type': 'Noun'}, {'input': 'Çanakkale', 'root': 'Çanakkale', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Ateş Arıburnu, Conkbayır üstünde,","[{'input': 'Ateş', 'root': 'ateş', 'type': 'Noun'}, {'input': 'Arıburnu', 'root': 'Arıburnu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Mehmetçik “al”ı yedi dağ çiçeğiyim.,"[{'input': 'Mehmetçik', 'root': 'Mehmetçik', 'type': 'Noun'}, {'input': 'Mehmetçik', 'root': 'Mehmet', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'al', 'root': 'al', 'type': 'Adjective'}, {'input': 'al', 'root': 'almak', 'type': 'Verb'}, {'input': 'al', 'root': 'Al', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'ı', 'root': 'I', 'type': 'Noun'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Çanakkale, Balıkesir’deyim;","[{'input': 'Çanakkale', 'root': 'Çanakkale', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Balıkesir'deyim', 'root': 'Balıkesir', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Ardahan’da, Edirne’deyim;","[{'input': 'Ardahan'da', 'root': 'Ardahan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Edirne'deyim', 'root': 'Edirne', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"tek vatanımın yurt bahçesindeyim,","[{'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'vatanımın', 'root': 'vatan', 'type': 'Noun'}, {'input': 'yurt', 'root': 'Yurt', 'type': 'Noun'}, {'input': 'yurt', 'root': 'yurt', 'type': 'Noun'}, {'input': 'bahçesindeyim', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'bahçesindeyim', 'root': 'Bahçe', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
eşsiz yedi dağ çiçeğiyim.,"[{'input': 'eşsiz', 'root': 'eş', 'type': 'Noun'}, {'input': 'eşsiz', 'root': 'eş', 'type': 'Adjective'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Gönül, gün olur göçer diyardan,","[{'input': 'Gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'göçer', 'root': 'göçer', 'type': 'Adjective'}, {'input': 'göçer', 'root': 'göçmek', 'type': 'Verb'}, {'input': 'göçer', 'root': 'göçmek', 'type': 'Verb'}, {'input': 'göçer', 'root': 'göçermek', 'type': 'Verb'}, {'input': 'diyardan', 'root': 'diyar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"İstemese ayrılır nazlı yardan,","[{'input': 'İstemese', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ayrılır', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılır', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılır', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayrılır', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'nazlı', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazlı', 'root': 'naz', 'type': 'Noun'}, {'input': 'yardan', 'root': 'yar', 'type': 'Noun'}, {'input': 'yardan', 'root': 'yarda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Nice yiğit göçüp gitti diyardan!,"[{'input': 'Nice', 'root': 'nice', 'type': 'Adjective'}, {'input': 'Nice', 'root': 'nice', 'type': 'Adverb'}, {'input': 'Nice', 'root': 'Ni', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğit', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'göçüp', 'root': 'göçmek', 'type': 'Verb'}, {'input': 'gitti', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'diyardan', 'root': 'diyar', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Vatan toprağı yedi dağ çiçeğiyim,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'toprağı', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağı', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağı', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'toprağı', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'yedi', 'root': 'yedi', 'type': 'Numeral'}, {'input': 'yedi', 'root': 'yemek', 'type': 'Verb'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'çiçeğiyim', 'root': 'çiçek', 'type': 'Noun'}]"
