original_line,processed
"Gördüğüm manzara, hiç hoşuma gitmiyor","[{'input': 'Gördüğüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'Gördüğüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'manzara', 'root': 'manzara', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'hoşuma', 'root': 'hoş', 'type': 'Adjective'}, {'input': 'gitmiyor', 'root': 'gitmek', 'type': 'Verb'}]"
Benden nefret et sakın bana acıma,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'acıma', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acıma', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}]"
"Bende böyle hayata, yazık alıştım","[{'input': 'Bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'Bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'Bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'hayata', 'root': 'hayat', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Adverb'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Interjection'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Noun'}, {'input': 'alıştım', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'alıştım', 'root': 'alış', 'type': 'Noun'}]"
"Eller dalga geçip de, tekme atsa kıçıma","[{'input': 'Eller', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'Eller', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'Eller', 'root': 'el', 'type': 'Noun'}, {'input': 'Eller', 'root': 'el', 'type': 'Noun'}, {'input': 'dalga', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalga', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'geçip', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tekme', 'root': 'tekme', 'type': 'Noun'}, {'input': 'atsa', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atsa', 'root': 'At', 'type': 'Noun'}, {'input': 'atsa', 'root': 'at', 'type': 'Noun'}, {'input': 'kıçıma', 'root': 'kıç', 'type': 'Noun'}, {'input': 'kıçıma', 'root': 'kıç', 'type': 'Adjective'}]"
"bilsen dertlerden, dertlere karıştım","[{'input': 'bilsen', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilsen', 'root': 'Bilsen', 'type': 'Noun'}, {'input': 'dertlerden', 'root': 'dert', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dertlere', 'root': 'dert', 'type': 'Noun'}, {'input': 'karıştım', 'root': 'karışmak', 'type': 'Verb'}, {'input': 'karıştım', 'root': 'karış', 'type': 'Noun'}]"
Benden nefret et sakın bana acıma,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'acıma', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acıma', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}]"
"Seni seven gönlümün, bilmedin kadrini","[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seven', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'seven', 'root': 'Seven', 'type': 'Noun'}, {'input': 'gönlümün', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlümün', 'root': 'gön', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bilmedin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'kadrini', 'root': 'kadir', 'type': 'Noun'}, {'input': 'kadrini', 'root': 'kadir', 'type': 'Noun'}, {'input': 'kadrini', 'root': 'Kadri', 'type': 'Noun'}]"
"Mademki prensessin, laik ol tacına","[{'input': 'Mademki', 'root': 'mademki', 'type': 'Conjunction'}, {'input': 'prensessin', 'root': 'prenses', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'laik', 'root': 'laik', 'type': 'Adjective'}, {'input': 'laik', 'root': 'Laik', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': 'tacına', 'root': 'taç', 'type': 'Noun'}, {'input': 'tacına', 'root': 'taç', 'type': 'Noun'}]"
"çizmeyi geçip de, çoktan aştın haddini","[{'input': 'çizmeyi', 'root': 'çizme', 'type': 'Noun'}, {'input': 'çizmeyi', 'root': 'çizmek', 'type': 'Verb'}, {'input': 'geçip', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çoktan', 'root': 'çok', 'type': 'Adjective'}, {'input': 'aştın', 'root': 'aşmak', 'type': 'Verb'}, {'input': 'aştın', 'root': 'aş', 'type': 'Noun'}, {'input': 'haddini', 'root': 'had', 'type': 'Noun'}, {'input': 'haddini', 'root': 'had', 'type': 'Noun'}]"
Benden nefret et sakın bana acıma,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'acıma', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acıma', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}]"
"gün orda yatarım, gün yerde","[{'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'orda', 'root': 'ora', 'type': 'Noun'}, {'input': 'orda', 'root': 'orda', 'type': 'Noun'}, {'input': 'yatarım', 'root': 'yatmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}]"
"garip yolcuyum, sorma beni hancıma","[{'input': 'garip', 'root': 'garip', 'type': 'Interjection'}, {'input': 'garip', 'root': 'garip', 'type': 'Adjective'}, {'input': 'garip', 'root': 'Garip', 'type': 'Noun'}, {'input': 'yolcuyum', 'root': 'yolcu', 'type': 'Noun'}, {'input': 'yolcuyum', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sorma', 'root': 'sormak', 'type': 'Verb'}, {'input': 'sorma', 'root': 'sormak', 'type': 'Verb'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'hancıma', 'root': 'Han', 'type': 'Noun'}, {'input': 'hancıma', 'root': 'han', 'type': 'Noun'}]"
"Zorda olsa dayanır, gönlüm inan derde","[{'input': 'Zorda', 'root': 'zor', 'type': 'Noun'}, {'input': 'Zorda', 'root': 'zor', 'type': 'Adjective'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'dayanır', 'root': 'dayanmak', 'type': 'Verb'}, {'input': 'dayanır', 'root': 'dayanmak', 'type': 'Verb'}, {'input': 'dayanır', 'root': 'dayamak', 'type': 'Verb'}, {'input': 'dayanır', 'root': 'dayamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gön', 'type': 'Noun'}, {'input': 'inan', 'root': 'inanmak', 'type': 'Verb'}, {'input': 'inan', 'root': 'inan', 'type': 'Noun'}, {'input': 'derde', 'root': 'dert', 'type': 'Noun'}]"
Benden nefret et sakın bana acıma,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'acıma', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acıma', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}]"
"Ağır dert içinde, yüzüyorken yüreğim","[{'input': 'Ağır', 'root': 'ağır', 'type': 'Adjective'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Adverb'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Noun'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüzüyorken', 'root': 'yüzmek', 'type': 'Verb'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}]"
"Gözyaşını döküp de, ortak olma sancıma","[{'input': 'Gözyaşını', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşını', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşını', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'döküp', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ortak', 'root': 'ortak', 'type': 'Adjective'}, {'input': 'ortak', 'root': 'ortak', 'type': 'Noun'}, {'input': 'olma', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olma', 'root': 'olmak', 'type': 'Verb'}, {'input': 'sancıma', 'root': 'sancı', 'type': 'Noun'}, {'input': 'sancıma', 'root': 'sancımak', 'type': 'Verb'}, {'input': 'sancıma', 'root': 'sancımak', 'type': 'Verb'}, {'input': 'sancıma', 'root': 'san', 'type': 'Noun'}]"
"Tanrıdan son arzumdur, yalnız tek dileğim","[{'input': 'Tanrıdan', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrıdan', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'arzumdur', 'root': 'arzu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adverb'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Conjunction'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'dileğim', 'root': 'dilek', 'type': 'Noun'}, {'input': 'dileğim', 'root': 'dilek', 'type': 'Noun'}]"
Benden nefret et sakın bana acıma,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'acıma', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acıma', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıma', 'root': 'acımak', 'type': 'Verb'}]"
SEÇKİN ERDOĞAN / BURSA,"[{'input': 'SEÇKİN', 'root': 'seçkin', 'type': 'Adjective'}, {'input': 'SEÇKİN', 'root': 'seçki', 'type': 'Noun'}, {'input': 'ERDOĞAN', 'root': 'Erdoğan', 'type': 'Noun'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'BURSA', 'root': 'burmak', 'type': 'Verb'}, {'input': 'BURSA', 'root': 'burs', 'type': 'Noun'}, {'input': 'BURSA', 'root': 'Bursa', 'type': 'Noun'}, {'input': 'BURSA', 'root': 'Bur', 'type': 'Noun'}]"
Duvar sessizliğine bürünmüş,"[{'input': 'Duvar', 'root': 'duvar', 'type': 'Noun'}, {'input': 'sessizliğine', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizliğine', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizliğine', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizliğine', 'root': 'ses', 'type': 'Noun'}, {'input': 'bürünmüş', 'root': 'bürünmek', 'type': 'Verb'}, {'input': 'bürünmüş', 'root': 'bürünmek', 'type': 'Verb'}, {'input': 'bürünmüş', 'root': 'bürümek', 'type': 'Verb'}, {'input': 'bürünmüş', 'root': 'bürümek', 'type': 'Verb'}, {'input': 'bürünmüş', 'root': 'bürün', 'type': 'Noun'}]"
Gözlerimden akan kendim,"[{'input': 'Gözlerimden', 'root': 'göz', 'type': 'Noun'}, {'input': 'akan', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akan', 'root': 'aka', 'type': 'Noun'}, {'input': 'kendim', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendim', 'root': 'Ken', 'type': 'Noun'}]"
İstemiyerek çarpıyordu çaresizliklerime,"[{'input': 'çarpıyordu', 'root': 'çarpmak', 'type': 'Verb'}, {'input': 'çaresizliklerime', 'root': 'çare', 'type': 'Noun'}]"
Ağlıyordu gözlerim,"[{'input': 'Ağlıyordu', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'gözlerim', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerim', 'root': 'göz', 'type': 'Noun'}]"
Donmuş kirpiklerimin arasından,"[{'input': 'Donmuş', 'root': 'donmak', 'type': 'Verb'}, {'input': 'Donmuş', 'root': 'donmak', 'type': 'Verb'}, {'input': 'Donmuş', 'root': 'do', 'type': 'Noun'}, {'input': 'Donmuş', 'root': 'don', 'type': 'Noun'}, {'input': 'kirpiklerimin', 'root': 'kirpik', 'type': 'Noun'}, {'input': 'arasından', 'root': 'ara', 'type': 'Noun'}, {'input': 'arasından', 'root': 'Aras', 'type': 'Noun'}, {'input': 'arasından', 'root': 'Aras', 'type': 'Noun'}, {'input': 'arasından', 'root': 'ara', 'type': 'Adjective'}]"
elimde sevgim,"[{'input': 'elimde', 'root': 'el', 'type': 'Noun'}, {'input': 'elimde', 'root': 'elim', 'type': 'Adjective'}, {'input': 'sevgim', 'root': 'sevgi', 'type': 'Noun'}]"
Diğer elimde nefretim,"[{'input': 'Diğer', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'elimde', 'root': 'el', 'type': 'Noun'}, {'input': 'elimde', 'root': 'elim', 'type': 'Adjective'}, {'input': 'nefretim', 'root': 'nefret', 'type': 'Noun'}, {'input': 'nefretim', 'root': 'nefret', 'type': 'Noun'}]"
Yanlızlıklara esir düşmüştü bedenim,"[{'input': 'Yanlızlıklara', 'root': 'Yanlız', 'type': 'Noun'}, {'input': 'esir', 'root': 'esirmek', 'type': 'Verb'}, {'input': 'esir', 'root': 'esir', 'type': 'Noun'}, {'input': 'düşmüştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşmüştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'bedenim', 'root': 'beden', 'type': 'Noun'}, {'input': 'bedenim', 'root': 'bedenî', 'type': 'Adjective'}, {'input': 'bedenim', 'root': 'Be', 'type': 'Noun'}, {'input': 'bedenim', 'root': 'beden', 'type': 'Noun'}]"
Duygularım,"[{'input': 'Duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'Duygularım', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'Duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'Duygularım', 'root': 'Duygu', 'type': 'Noun'}]"
Savaşlarda bozğun yemiş,"[{'input': 'Savaşlarda', 'root': 'savaş', 'type': 'Noun'}, {'input': 'yemiş', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yemiş', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yemiş', 'root': 'yemiş', 'type': 'Noun'}]"
Ganimet görüntüsü parlaklığında,"[{'input': 'Ganimet', 'root': 'ganimet', 'type': 'Noun'}, {'input': 'Ganimet', 'root': 'Ganimet', 'type': 'Noun'}, {'input': 'görüntüsü', 'root': 'görüntü', 'type': 'Noun'}, {'input': 'parlaklığında', 'root': 'parlak', 'type': 'Adjective'}, {'input': 'parlaklığında', 'root': 'parlak', 'type': 'Adjective'}, {'input': 'parlaklığında', 'root': 'Parlak', 'type': 'Noun'}, {'input': 'parlaklığında', 'root': 'Parlak', 'type': 'Noun'}]"
Bedenimden çaresizliğim süzüldükçe gönlüme,"[{'input': 'Bedenimden', 'root': 'beden', 'type': 'Noun'}, {'input': 'Bedenimden', 'root': 'bedenî', 'type': 'Adjective'}, {'input': 'çaresizliğim', 'root': 'çare', 'type': 'Noun'}, {'input': 'çaresizliğim', 'root': 'çare', 'type': 'Noun'}, {'input': 'süzüldükçe', 'root': 'süzülmek', 'type': 'Verb'}, {'input': 'süzüldükçe', 'root': 'süzmek', 'type': 'Verb'}, {'input': 'gönlüme', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüme', 'root': 'gön', 'type': 'Noun'}]"
Sevgim açan çiçek tazeliğinde,"[{'input': 'Sevgim', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'açan', 'root': 'açmak', 'type': 'Verb'}, {'input': 'çiçek', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçek', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'tazeliğinde', 'root': 'taze', 'type': 'Adjective'}, {'input': 'tazeliğinde', 'root': 'taze', 'type': 'Adjective'}, {'input': 'tazeliğinde', 'root': 'taze', 'type': 'Noun'}, {'input': 'tazeliğinde', 'root': 'taze', 'type': 'Noun'}, {'input': 'tazeliğinde', 'root': 'Taze', 'type': 'Noun'}, {'input': 'tazeliğinde', 'root': 'Taze', 'type': 'Noun'}]"
Nefretim keskin hançer görüntüsünde,"[{'input': 'Nefretim', 'root': 'nefret', 'type': 'Noun'}, {'input': 'Nefretim', 'root': 'nefret', 'type': 'Noun'}, {'input': 'keskin', 'root': 'keskin', 'type': 'Adjective'}, {'input': 'keskin', 'root': 'Kesk', 'type': 'Noun'}, {'input': 'keskin', 'root': 'Kesk', 'type': 'Noun'}, {'input': 'keskin', 'root': 'keski', 'type': 'Noun'}, {'input': 'keskin', 'root': 'Keskin', 'type': 'Noun'}, {'input': 'hançer', 'root': 'hançer', 'type': 'Noun'}, {'input': 'görüntüsünde', 'root': 'görüntü', 'type': 'Noun'}]"
Renk veriyordu,"[{'input': 'Renk', 'root': 'renk', 'type': 'Noun'}, {'input': 'veriyordu', 'root': 'vermek', 'type': 'Verb'}]"
Hislerimde kaybolduğum kendime,"[{'input': 'Hislerimde', 'root': 'his', 'type': 'Noun'}, {'input': 'kaybolduğum', 'root': 'kaybolmak', 'type': 'Verb'}, {'input': 'kaybolduğum', 'root': 'kaybolmak', 'type': 'Verb'}, {'input': 'kendime', 'root': 'kendi', 'type': 'Pronoun'}]"
Sevmek nefret etmek,"[{'input': 'Sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'etmek', 'root': 'etmek', 'type': 'Verb'}]"
Sıkışmıştı çaresizliğimin püf noktasına,"[{'input': 'Sıkışmıştı', 'root': 'sıkışmak', 'type': 'Verb'}, {'input': 'Sıkışmıştı', 'root': 'sıkışmak', 'type': 'Verb'}, {'input': 'çaresizliğimin', 'root': 'çare', 'type': 'Noun'}, {'input': 'püf', 'root': 'püf', 'type': 'Noun'}, {'input': 'noktasına', 'root': 'nokta', 'type': 'Noun'}]"
Düş sessizliği görünümü damlayan terim,"[{'input': 'Düş', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'Düş', 'root': 'düş', 'type': 'Noun'}, {'input': 'sessizliği', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizliği', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizliği', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizliği', 'root': 'ses', 'type': 'Noun'}, {'input': 'görünümü', 'root': 'görünüm', 'type': 'Noun'}, {'input': 'görünümü', 'root': 'görünüm', 'type': 'Noun'}, {'input': 'damlayan', 'root': 'damlamak', 'type': 'Verb'}, {'input': 'terim', 'root': 'ter', 'type': 'Noun'}, {'input': 'terim', 'root': 'terim', 'type': 'Noun'}, {'input': 'terim', 'root': 'Terim', 'type': 'Noun'}, {'input': 'terim', 'root': 'ter', 'type': 'Noun'}]"
Gönlümde sevgim,"[{'input': 'Gönlümde', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlümde', 'root': 'gön', 'type': 'Noun'}, {'input': 'sevgim', 'root': 'sevgi', 'type': 'Noun'}]"
Ellerimde nefretim,"[{'input': 'Ellerimde', 'root': 'el', 'type': 'Noun'}, {'input': 'nefretim', 'root': 'nefret', 'type': 'Noun'}, {'input': 'nefretim', 'root': 'nefret', 'type': 'Noun'}]"
Nefes almaya çalıştığım,"[{'input': 'Nefes', 'root': 'nefes', 'type': 'Noun'}, {'input': 'almaya', 'root': 'almak', 'type': 'Verb'}, {'input': 'almaya', 'root': 'almak', 'type': 'Verb'}, {'input': 'çalıştığım', 'root': 'çalışmak', 'type': 'Verb'}, {'input': 'çalıştığım', 'root': 'çalışmak', 'type': 'Verb'}]"
