original_line,processed
…Ne ah etsen yerine gelmez.,"[{'input': '…', 'root': '…', 'type': 'Punctuation'}, {'input': 'Ne', 'root': 'ne', 'type': 'Conjunction'}, {'input': 'Ne', 'root': 'ne', 'type': 'Interjection'}, {'input': 'Ne', 'root': 'ne', 'type': 'Adverb'}, {'input': 'Ne', 'root': 'ne', 'type': 'Adjective'}, {'input': 'Ne', 'root': 'Ne', 'type': 'Noun'}, {'input': 'Ne', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Ne', 'root': 'ne', 'type': 'Noun'}, {'input': 'ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'etsen', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etsen', 'root': 'et', 'type': 'Noun'}, {'input': 'yerine', 'root': 'yerine', 'type': 'Adverb'}, {'input': 'yerine', 'root': 'yerinmek', 'type': 'Verb'}, {'input': 'yerine', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerine', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerine', 'root': 'yerine', 'type': 'Noun'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Beni güldürürsen bulursun ışık,"[{'input': 'Beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'güldürürsen', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldürürsen', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'bulursun', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'ışık', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışık', 'root': 'ışık', 'type': 'Noun'}]"
Kaderim talihim peşime düşük,"[{'input': 'Kaderim', 'root': 'Kader', 'type': 'Noun'}, {'input': 'Kaderim', 'root': 'kader', 'type': 'Noun'}, {'input': 'Kaderim', 'root': 'Kader', 'type': 'Noun'}, {'input': 'Kaderim', 'root': 'kader', 'type': 'Noun'}, {'input': 'talihim', 'root': 'talih', 'type': 'Noun'}, {'input': 'talihim', 'root': 'Talih', 'type': 'Noun'}, {'input': 'talihim', 'root': 'talih', 'type': 'Noun'}, {'input': 'talihim', 'root': 'Talih', 'type': 'Noun'}, {'input': 'peşime', 'root': 'peş', 'type': 'Noun'}, {'input': 'düşük', 'root': 'düşük', 'type': 'Adjective'}, {'input': 'düşük', 'root': 'düşük', 'type': 'Noun'}]"
Dertlerini yazan olur âşık,"[{'input': 'Dertlerini', 'root': 'dert', 'type': 'Noun'}, {'input': 'Dertlerini', 'root': 'dert', 'type': 'Noun'}, {'input': 'Dertlerini', 'root': 'dert', 'type': 'Noun'}, {'input': 'Dertlerini', 'root': 'dert', 'type': 'Noun'}, {'input': 'yazan', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Interjection'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşık', 'root': 'aşık', 'type': 'Noun'}]"
…Güldür oğlum beni ağlatma sakın,"[{'input': '…', 'root': '…', 'type': 'Punctuation'}, {'input': 'Güldür', 'root': 'güldür', 'type': 'Duplicator'}, {'input': 'Güldür', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'Güldür', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'Güldür', 'root': 'gül', 'type': 'Noun'}, {'input': 'oğlum', 'root': 'oğul', 'type': 'Noun'}, {'input': 'oğlum', 'root': 'oğul', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'ağlatma', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlatma', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sakın', 'type': 'Interjection'}, {'input': 'sakın', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Noun'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'sakın', 'root': 'sak', 'type': 'Adjective'}]"
…Dilerim Mevlâ’dan olursun sâkin.,"[{'input': '…', 'root': '…', 'type': 'Punctuation'}, {'input': 'Dilerim', 'root': 'dilmek', 'type': 'Verb'}, {'input': 'Dilerim', 'root': 'dilemek', 'type': 'Verb'}, {'input': 'Mevlâ'dan', 'root': 'Mevlâ', 'type': 'Noun'}, {'input': 'Mevlâ'dan', 'root': 'Mevla', 'type': 'Noun'}, {'input': 'Mevlâ'dan', 'root': 'mevlâ', 'type': 'Noun'}, {'input': 'olursun', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursun', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursun', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursun', 'root': 'Olur', 'type': 'Noun'}, {'input': 'sâkin', 'root': 'sakin', 'type': 'Adjective'}, {'input': 'sâkin', 'root': 'saki', 'type': 'Noun'}, {'input': 'sâkin', 'root': 'Sakin', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bahçe/1965,"[{'input': 'Bahçe', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'Bahçe', 'root': 'Bahçe', 'type': 'Noun'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': '1965', 'root': '1965', 'type': 'Numeral'}]"
Abidin CEYHAN,"[{'input': 'Abidin', 'root': 'Abid', 'type': 'Noun'}, {'input': 'Abidin', 'root': 'Abid', 'type': 'Noun'}, {'input': 'Abidin', 'root': 'Abidin', 'type': 'Noun'}, {'input': 'CEYHAN', 'root': 'Ceyhan', 'type': 'Noun'}]"
(Cennet mekân babam),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Cennet', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'Cennet', 'root': 'cennet', 'type': 'Noun'}, {'input': 'mekân', 'root': 'mekân', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Adjective'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
Bizim Asker,"[{'input': 'Bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'Asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'Asker', 'root': 'asker', 'type': 'Noun'}]"
gece iğne atsan düşmez yere otogarda,"[{'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'iğne', 'root': 'iğne', 'type': 'Noun'}, {'input': 'atsan', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atsan', 'root': 'Atsan', 'type': 'Noun'}, {'input': 'atsan', 'root': 'At', 'type': 'Noun'}, {'input': 'atsan', 'root': 'at', 'type': 'Noun'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}, {'input': 'otogarda', 'root': 'otogar', 'type': 'Noun'}]"
Anladım vatan gerçekten karda,"[{'input': 'Anladım', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'gerçekten', 'root': 'gerçekten', 'type': 'Adverb'}, {'input': 'gerçekten', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'gerçekten', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'gerçekten', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'karda', 'root': 'kar', 'type': 'Noun'}, {'input': 'karda', 'root': 'kâr', 'type': 'Noun'}]"
Gençleri havada uçuşur gönüller yarda,"[{'input': 'Gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'havada', 'root': 'hava', 'type': 'Noun'}, {'input': 'havada', 'root': 'hava', 'type': 'Adjective'}, {'input': 'uçuşur', 'root': 'uçuşmak', 'type': 'Verb'}, {'input': 'uçuşur', 'root': 'uçuşmak', 'type': 'Verb'}, {'input': 'gönüller', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönüller', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönüller', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönüller', 'root': 'gönül', 'type': 'Noun'}, {'input': 'yarda', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarda', 'root': 'Yard', 'type': 'Noun'}, {'input': 'yarda', 'root': 'yarda', 'type': 'Noun'}]"
Çığlıklar atılır “en büyük asker bizim asker”,"[{'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
Kınalı kuzusun gönderir vatan anası,"[{'input': 'Kınalı', 'root': 'kına', 'type': 'Noun'}, {'input': 'kuzusun', 'root': 'kuzu', 'type': 'Noun'}, {'input': 'kuzusun', 'root': 'kuz', 'type': 'Adjective'}, {'input': 'gönderir', 'root': 'göndermek', 'type': 'Verb'}, {'input': 'gönderir', 'root': 'göndermek', 'type': 'Verb'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'anası', 'root': 'anmak', 'type': 'Verb'}, {'input': 'anası', 'root': 'ana', 'type': 'Noun'}, {'input': 'anası', 'root': 'Anas', 'type': 'Noun'}, {'input': 'anası', 'root': 'Anas', 'type': 'Noun'}, {'input': 'anası', 'root': 'ana', 'type': 'Adjective'}]"
"hüzün, gururla saygı değer babası","[{'input': 'hüzün', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gururla', 'root': 'gurur', 'type': 'Noun'}, {'input': 'saygı', 'root': 'saygı', 'type': 'Noun'}, {'input': 'değer', 'root': 'değmek', 'type': 'Verb'}, {'input': 'değer', 'root': 'değmek', 'type': 'Verb'}, {'input': 'değer', 'root': 'Değer', 'type': 'Noun'}, {'input': 'değer', 'root': 'değer', 'type': 'Noun'}, {'input': 'babası', 'root': 'baba', 'type': 'Noun'}, {'input': 'babası', 'root': 'baba', 'type': 'Adjective'}]"
Kucağında öpücük atan sevgili balası,"[{'input': 'Kucağında', 'root': 'kucak', 'type': 'Noun'}, {'input': 'Kucağında', 'root': 'kucak', 'type': 'Noun'}, {'input': 'Kucağında', 'root': 'kucak', 'type': 'Adjective'}, {'input': 'Kucağında', 'root': 'kucak', 'type': 'Adjective'}, {'input': 'öpücük', 'root': 'öpücük', 'type': 'Noun'}, {'input': 'atan', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atan', 'root': 'ata', 'type': 'Noun'}, {'input': 'atan', 'root': 'atamak', 'type': 'Verb'}, {'input': 'sevgili', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'sevgili', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'sevgili', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'balası', 'root': 'bala', 'type': 'Noun'}, {'input': 'balası', 'root': 'Balâ', 'type': 'Noun'}]"
Çığlıklar atılır “en büyük asker bizim asker”,"[{'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
Temenni “bu asker gidecek geri gelecek”,"[{'input': 'Temenni', 'root': 'temenni', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'gidecek', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidecek', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'geri', 'root': 'geri', 'type': 'Interjection'}, {'input': 'geri', 'root': 'geri', 'type': 'Adverb'}, {'input': 'geri', 'root': 'geri', 'type': 'Adjective'}, {'input': 'geri', 'root': 'geri', 'type': 'Noun'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Adjective'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
Kim bilir beklide şahadete erecek,"[{'input': 'Kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'Kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'bilir', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilir', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilir', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilir', 'root': 'Bilir', 'type': 'Noun'}, {'input': 'beklide', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklide', 'root': 'bek', 'type': 'Adjective'}, {'input': 'şahadete', 'root': 'şahadet', 'type': 'Noun'}, {'input': 'şahadete', 'root': 'Şahadet', 'type': 'Noun'}, {'input': 'erecek', 'root': 'ermek', 'type': 'Verb'}, {'input': 'erecek', 'root': 'ermek', 'type': 'Verb'}]"
“Her şey vatan “tüm varlığını verecek,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Her', 'root': 'her', 'type': 'Adjective'}, {'input': 'Her', 'root': 'her', 'type': 'Determiner'}, {'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'varlığını', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlığını', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlığını', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlığını', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlığını', 'root': 'var', 'type': 'Noun'}, {'input': 'varlığını', 'root': 'var', 'type': 'Noun'}, {'input': 'verecek', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verecek', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verecek', 'root': 'verecek', 'type': 'Noun'}]"
Çığlıklar atılır “en büyük asker bizim asker”,"[{'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığlık', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'Çığlıklar', 'root': 'çığ', 'type': 'Noun'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atılmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atılır', 'root': 'atmak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
Harun var idi yaşı gelmiş otuza,"[{'input': 'Harun', 'root': 'Haru', 'type': 'Noun'}, {'input': 'Harun', 'root': 'Harun', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'idi', 'root': 'imek', 'type': 'Verb'}, {'input': 'yaşı', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşı', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşı', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaşı', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'otuza', 'root': 'otuz', 'type': 'Numeral'}]"
Kilosu artmış şimdi alınmıyor omuza,"[{'input': 'Kilosu', 'root': 'kilo', 'type': 'Noun'}, {'input': 'artmış', 'root': 'artmak', 'type': 'Verb'}, {'input': 'artmış', 'root': 'artmak', 'type': 'Verb'}, {'input': 'artmış', 'root': 'art', 'type': 'Adjective'}, {'input': 'artmış', 'root': 'art', 'type': 'Noun'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'alınmıyor', 'root': 'alınmak', 'type': 'Verb'}, {'input': 'alınmıyor', 'root': 'almak', 'type': 'Verb'}, {'input': 'omuza', 'root': 'o', 'type': 'Adjective'}]"
Küçük Enfal haydi baba! saat geldi dokuza,"[{'input': 'Küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'Küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'Küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'Enfal', 'root': 'Enfal', 'type': 'Noun'}, {'input': 'haydi', 'root': 'haydi', 'type': 'Adverb'}, {'input': 'haydi', 'root': 'haydi', 'type': 'Interjection'}, {'input': 'baba', 'root': 'baba', 'type': 'Adjective'}, {'input': 'baba', 'root': 'Bab', 'type': 'Noun'}, {'input': 'baba', 'root': 'bap', 'type': 'Noun'}, {'input': 'baba', 'root': 'baba', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'saat', 'root': 'saat', 'type': 'Noun'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'dokuza', 'root': 'dokuz', 'type': 'Numeral'}]"
Bak işte bak gör! En büyük asker bizim asker,"[{'input': 'Bak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}, {'input': 'bak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'gör', 'root': 'görmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}]"
Güle güle! Hayırlı teskereler bizim asker,"[{'input': 'Güle', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'Güle', 'root': 'gül', 'type': 'Noun'}, {'input': 'güle', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güle', 'root': 'gül', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'Hayırlı', 'root': 'hayır', 'type': 'Noun'}, {'input': 'Hayırlı', 'root': 'hayır', 'type': 'Adjective'}, {'input': 'teskereler', 'root': 'teskere', 'type': 'Noun'}, {'input': 'teskereler', 'root': 'teskere', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}]"
kutsal görevinde ister subay ol ister er,"[{'input': 'kutsal', 'root': 'kutsal', 'type': 'Adjective'}, {'input': 'kutsal', 'root': 'Kutsal', 'type': 'Noun'}, {'input': 'kutsal', 'root': 'kut', 'type': 'Noun'}, {'input': 'görevinde', 'root': 'görev', 'type': 'Noun'}, {'input': 'görevinde', 'root': 'görev', 'type': 'Noun'}, {'input': 'ister', 'root': 'ister', 'type': 'Conjunction'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'ister', 'type': 'Noun'}, {'input': 'subay', 'root': 'subay', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': 'ister', 'root': 'ister', 'type': 'Conjunction'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'ister', 'type': 'Noun'}, {'input': 'er', 'root': 'er', 'type': 'Adjective'}, {'input': 'er', 'root': 'er', 'type': 'Adverb'}, {'input': 'er', 'root': 'ermek', 'type': 'Verb'}, {'input': 'er', 'root': 'Er', 'type': 'Noun'}, {'input': 'er', 'root': 'er', 'type': 'Noun'}]"
Hayırlısı yap görevini göğsünü ger,"[{'input': 'Hayırlısı', 'root': 'hayır', 'type': 'Noun'}, {'input': 'Hayırlısı', 'root': 'hayır', 'type': 'Adjective'}, {'input': 'yap', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'görevini', 'root': 'görev', 'type': 'Noun'}, {'input': 'görevini', 'root': 'görev', 'type': 'Noun'}, {'input': 'göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'ger', 'root': 'germek', 'type': 'Verb'}]"
şey vatan “en büyük asker bizim asker”,"[{'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'asker', 'root': 'asker', 'type': 'Adjective'}, {'input': 'asker', 'root': 'asker', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
