original_line,processed
"Vatan duygudur,düşüncedir,haldir,","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'duygudur', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygudur', 'root': 'Duygu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşüncedir', 'root': 'düşünce', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'haldir', 'root': 'hal', 'type': 'Noun'}, {'input': 'haldir', 'root': 'hal', 'type': 'Noun'}, {'input': 'haldir', 'root': 'hâl', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Vatan gönülde çiçek açan daldır.,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'gönülde', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönülde', 'root': 'gönül', 'type': 'Noun'}, {'input': 'çiçek', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçek', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'açan', 'root': 'açmak', 'type': 'Verb'}, {'input': 'daldır', 'root': 'daldırmak', 'type': 'Verb'}, {'input': 'daldır', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'daldır', 'root': 'dal', 'type': 'Adjective'}, {'input': 'daldır', 'root': 'dal', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Memleket insanlar kutsaldır,","[{'input': 'Memleket', 'root': 'memleket', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlar', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insanlar', 'root': 'insan', 'type': 'Noun'}, {'input': 'kutsaldır', 'root': 'kutsal', 'type': 'Adjective'}, {'input': 'kutsaldır', 'root': 'Kutsal', 'type': 'Noun'}, {'input': 'kutsaldır', 'root': 'kut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Vatan dediğin candan azizdir.,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'candan', 'root': 'candan', 'type': 'Adjective'}, {'input': 'candan', 'root': 'candan', 'type': 'Adverb'}, {'input': 'candan', 'root': 'Can', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Noun'}, {'input': 'candan', 'root': 'Candan', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Adjective'}, {'input': 'azizdir', 'root': 'aziz', 'type': 'Adjective'}, {'input': 'azizdir', 'root': 'aziz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yusuf vatan karpuz seçilmez,","[{'input': 'Yusuf', 'root': 'Yusuf', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'karpuz', 'root': 'karpuz', 'type': 'Noun'}, {'input': 'seçilmez', 'root': 'seçilmek', 'type': 'Verb'}, {'input': 'seçilmez', 'root': 'seçilmek', 'type': 'Verb'}, {'input': 'seçilmez', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'seçilmez', 'root': 'seçmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Vatana hizmet etmekten kaçılmaz.,"[{'input': 'Vatana', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hizmet', 'root': 'hizmet', 'type': 'Noun'}, {'input': 'etmekten', 'root': 'etmek', 'type': 'Verb'}, {'input': 'kaçılmaz', 'root': 'kaçılmak', 'type': 'Verb'}, {'input': 'kaçılmaz', 'root': 'kaçılmak', 'type': 'Verb'}, {'input': 'kaçılmaz', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'kaçılmaz', 'root': 'kaçmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Serden geçilir vatandan geçilmez,","[{'input': 'Serden', 'root': 'ser', 'type': 'Noun'}, {'input': 'geçilir', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçilir', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'vatandan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'geçilmez', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçilmez', 'root': 'geçmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Vatan dediğin candan azizdir.,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'candan', 'root': 'candan', 'type': 'Adjective'}, {'input': 'candan', 'root': 'candan', 'type': 'Adverb'}, {'input': 'candan', 'root': 'Can', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Noun'}, {'input': 'candan', 'root': 'Candan', 'type': 'Noun'}, {'input': 'candan', 'root': 'can', 'type': 'Adjective'}, {'input': 'azizdir', 'root': 'aziz', 'type': 'Adjective'}, {'input': 'azizdir', 'root': 'aziz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"""Nâzım Hikmet vatan hainliğine devam ediyor hâlâ.","[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Nâzım', 'root': 'nâzım', 'type': 'Adjective'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nâzım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Hikmet', 'root': 'hikmet', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'devam', 'root': 'devam', 'type': 'Interjection'}, {'input': 'devam', 'root': 'Deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'devam', 'type': 'Noun'}, {'input': 'ediyor', 'root': 'etmek', 'type': 'Verb'}, {'input': 'hâlâ', 'root': 'hâlâ', 'type': 'Adverb'}, {'input': 'hâlâ', 'root': 'hal', 'type': 'Noun'}, {'input': 'hâlâ', 'root': 'hala', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Amerikan emperyalizminin yarı sömürgesiyiz, dedi Hikmet.","[{'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'emperyalizminin', 'root': 'emperyalizm', 'type': 'Noun'}, {'input': 'emperyalizminin', 'root': 'emperyalizm', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Adverb'}, {'input': 'yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Noun'}, {'input': 'sömürgesiyiz', 'root': 'sömürge', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': 'Hikmet', 'root': 'hikmet', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Nâzım Hikmet vatan hainliğine devam ediyor hâlâ.""","[{'input': 'Nâzım', 'root': 'nâzım', 'type': 'Adjective'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nâzım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Hikmet', 'root': 'hikmet', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'devam', 'root': 'devam', 'type': 'Interjection'}, {'input': 'devam', 'root': 'Deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'devam', 'type': 'Noun'}, {'input': 'ediyor', 'root': 'etmek', 'type': 'Verb'}, {'input': 'hâlâ', 'root': 'hâlâ', 'type': 'Adverb'}, {'input': 'hâlâ', 'root': 'hal', 'type': 'Noun'}, {'input': 'hâlâ', 'root': 'hala', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
"Ankara gazetesinde çıktı bunlar, üç sütun üstüne, kapkara haykıran puntolarla,","[{'input': 'Ankara', 'root': 'Ankara', 'type': 'Noun'}, {'input': 'gazetesinde', 'root': 'gazete', 'type': 'Noun'}, {'input': 'çıktı', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıktı', 'root': 'çıktı', 'type': 'Noun'}, {'input': 'bunlar', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'sütun', 'root': 'sütun', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kapkara', 'root': 'kapkara', 'type': 'Adjective'}, {'input': 'kapkara', 'root': 'kapkara', 'type': 'Adverb'}, {'input': 'haykıran', 'root': 'haykırmak', 'type': 'Verb'}, {'input': 'puntolarla', 'root': 'punto', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Ankara gazetesinde, fotoğrafı yanında Amiral Vilyamson'un","[{'input': 'Ankara', 'root': 'Ankara', 'type': 'Noun'}, {'input': 'gazetesinde', 'root': 'gazete', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'fotoğrafı', 'root': 'fotoğraf', 'type': 'Noun'}, {'input': 'fotoğrafı', 'root': 'fotoğraf', 'type': 'Noun'}, {'input': 'yanında', 'root': 'yanında', 'type': 'Adverb'}, {'input': 'yanında', 'root': 'yan', 'type': 'Noun'}, {'input': 'yanında', 'root': 'yan', 'type': 'Noun'}, {'input': 'Amiral', 'root': 'amiral', 'type': 'Noun'}, {'input': 'Vilyamson'un', 'root': 'Vilyamson'un', 'type': 'Noun'}, {'input': 'Vilyamson'un', 'root': 'Vilyamson'un', 'type': 'Noun'}]"
"66 santimetre karede gülüyor, ağzı kulaklarında, Amerikan amirali","[{'input': '66', 'root': '66', 'type': 'Numeral'}, {'input': 'santimetre', 'root': 'santimetre', 'type': 'Noun'}, {'input': 'karede', 'root': 'kare', 'type': 'Noun'}, {'input': 'karede', 'root': 'kare', 'type': 'Adjective'}, {'input': 'gülüyor', 'root': 'gülmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'kulaklarında', 'root': 'kulak', 'type': 'Noun'}, {'input': 'kulaklarında', 'root': 'kulak', 'type': 'Noun'}, {'input': 'kulaklarında', 'root': 'kulak', 'type': 'Noun'}, {'input': 'kulaklarında', 'root': 'kulak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'amirali', 'root': 'amiral', 'type': 'Noun'}, {'input': 'amirali', 'root': 'amiral', 'type': 'Noun'}]"
"Amerika, bütçemize 120 milyon lira hibe etti, 120 milyon lira.","[{'input': 'Amerika', 'root': 'Amerika', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bütçemize', 'root': 'bütçe', 'type': 'Noun'}, {'input': '120', 'root': '120', 'type': 'Numeral'}, {'input': 'milyon', 'root': 'milyon', 'type': 'Numeral'}, {'input': 'lira', 'root': 'lira', 'type': 'Noun'}, {'input': 'hibe', 'root': 'hibe', 'type': 'Noun'}, {'input': 'etti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etti', 'root': 'et', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '120', 'root': '120', 'type': 'Numeral'}, {'input': 'milyon', 'root': 'milyon', 'type': 'Numeral'}, {'input': 'lira', 'root': 'lira', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"""Amerikan emperyalizminin yarı sömürgesiyiz, dedi Hikmet","[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'emperyalizminin', 'root': 'emperyalizm', 'type': 'Noun'}, {'input': 'emperyalizminin', 'root': 'emperyalizm', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Adverb'}, {'input': 'yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarı', 'root': 'yarı', 'type': 'Noun'}, {'input': 'sömürgesiyiz', 'root': 'sömürge', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': 'Hikmet', 'root': 'hikmet', 'type': 'Noun'}]"
"Nâzım Hikmet vatan hainliğine devam ediyor hâlâ.""","[{'input': 'Nâzım', 'root': 'nâzım', 'type': 'Adjective'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'nâzım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Nazım', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'Naz', 'type': 'Noun'}, {'input': 'Nâzım', 'root': 'naz', 'type': 'Noun'}, {'input': 'Hikmet', 'root': 'hikmet', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainliğine', 'root': 'hain', 'type': 'Adjective'}, {'input': 'devam', 'root': 'devam', 'type': 'Interjection'}, {'input': 'devam', 'root': 'Deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'deva', 'type': 'Noun'}, {'input': 'devam', 'root': 'devam', 'type': 'Noun'}, {'input': 'ediyor', 'root': 'etmek', 'type': 'Verb'}, {'input': 'hâlâ', 'root': 'hâlâ', 'type': 'Adverb'}, {'input': 'hâlâ', 'root': 'hal', 'type': 'Noun'}, {'input': 'hâlâ', 'root': 'hala', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
"Evet, vatan hainiyim, vatanperverseniz, yurtseverseniz, yurt","[{'input': 'Evet', 'root': 'evet', 'type': 'Adverb'}, {'input': 'Evet', 'root': 'evet', 'type': 'Interjection'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainiyim', 'root': 'hain', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vatanperverseniz', 'root': 'vatanperver', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yurtseverseniz', 'root': 'yurtsever', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yurt', 'root': 'Yurt', 'type': 'Noun'}, {'input': 'yurt', 'root': 'yurt', 'type': 'Noun'}]"
"hainiyim, vatan hainiyim.","[{'input': 'hainiyim', 'root': 'hain', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainiyim', 'root': 'hain', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Vatan çiftliklerinizse,","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'çiftliklerinizse', 'root': 'Çiftlik', 'type': 'Noun'}, {'input': 'çiftliklerinizse', 'root': 'çiftlik', 'type': 'Noun'}, {'input': 'çiftliklerinizse', 'root': 'çift', 'type': 'Adjective'}, {'input': 'çiftliklerinizse', 'root': 'çift', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"kasalarınızın çek defterlerinizin içindekilerse vatan,","[{'input': 'kasalarınızın', 'root': 'kasa', 'type': 'Noun'}, {'input': 'çek', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çek', 'root': 'Çek', 'type': 'Noun'}, {'input': 'çek', 'root': 'çek', 'type': 'Noun'}, {'input': 'defterlerinizin', 'root': 'defter', 'type': 'Noun'}, {'input': 'içindekilerse', 'root': 'içindekiler', 'type': 'Noun'}, {'input': 'içindekilerse', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekilerse', 'root': 'iç', 'type': 'Noun'}, {'input': 'içindekilerse', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içindekilerse', 'root': 'iç', 'type': 'Adjective'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan, şose boylarında gebermekse açlıktan,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şose', 'root': 'şose', 'type': 'Noun'}, {'input': 'boylarında', 'root': 'boy', 'type': 'Noun'}, {'input': 'boylarında', 'root': 'boy', 'type': 'Noun'}, {'input': 'boylarında', 'root': 'boy', 'type': 'Noun'}, {'input': 'boylarında', 'root': 'boy', 'type': 'Noun'}, {'input': 'gebermekse', 'root': 'gebermek', 'type': 'Verb'}, {'input': 'açlıktan', 'root': 'açlık', 'type': 'Noun'}, {'input': 'açlıktan', 'root': 'aç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan, soğukta it titremek sıtmadan kıvranmaksa yazın,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'soğukta', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğukta', 'root': 'soğuk', 'type': 'Adjective'}, {'input': 'it', 'root': 'itmek', 'type': 'Verb'}, {'input': 'it', 'root': 'it', 'type': 'Noun'}, {'input': 'titremek', 'root': 'titremek', 'type': 'Verb'}, {'input': 'sıtmadan', 'root': 'sıtma', 'type': 'Noun'}, {'input': 'sıtmadan', 'root': 'sımak', 'type': 'Verb'}, {'input': 'sıtmadan', 'root': 'sımak', 'type': 'Verb'}, {'input': 'kıvranmaksa', 'root': 'kıvranmak', 'type': 'Verb'}, {'input': 'kıvranmaksa', 'root': 'kıvramak', 'type': 'Verb'}, {'input': 'yazın', 'root': 'yazın', 'type': 'Adverb'}, {'input': 'yazın', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yazı', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yazın', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"fabrikalarınızda al kanımızı içmekse vatan,","[{'input': 'fabrikalarınızda', 'root': 'fabrika', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Adjective'}, {'input': 'al', 'root': 'almak', 'type': 'Verb'}, {'input': 'al', 'root': 'Al', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Noun'}, {'input': 'kanımızı', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanımızı', 'root': 'kanı', 'type': 'Noun'}, {'input': 'içmekse', 'root': 'içmek', 'type': 'Verb'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan tırnaklarıysa ağalarınızın,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'tırnaklarıysa', 'root': 'tırnak', 'type': 'Noun'}, {'input': 'tırnaklarıysa', 'root': 'tırnak', 'type': 'Noun'}, {'input': 'tırnaklarıysa', 'root': 'tırnak', 'type': 'Noun'}, {'input': 'ağalarınızın', 'root': 'ağa', 'type': 'Noun'}, {'input': 'ağalarınızın', 'root': 'ağa', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan, mızraklı ilmühalse, vatan, polis copuysa,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'mızraklı', 'root': 'Mızrak', 'type': 'Noun'}, {'input': 'mızraklı', 'root': 'mızrak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'polis', 'root': 'polis', 'type': 'Noun'}, {'input': 'copuysa', 'root': 'cop', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"ödeneklerinizse, maaşlarınızsa vatan,","[{'input': 'ödeneklerinizse', 'root': 'ödenek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'maaşlarınızsa', 'root': 'maaş', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan, Amerikan üsleri, Amerikan bombası, Amerikan donanması topuysa,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'üsleri', 'root': 'üs', 'type': 'Noun'}, {'input': 'üsleri', 'root': 'üs', 'type': 'Noun'}, {'input': 'üsleri', 'root': 'üs', 'type': 'Noun'}, {'input': 'üsleri', 'root': 'üs', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'bombası', 'root': 'bomba', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'donanması', 'root': 'donanmak', 'type': 'Verb'}, {'input': 'donanması', 'root': 'donamak', 'type': 'Verb'}, {'input': 'topuysa', 'root': 'top', 'type': 'Noun'}, {'input': 'topuysa', 'root': 'top', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"vatan, kurtulmamaksa kokmuş karanlığımızdan,","[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kurtulmamaksa', 'root': 'kurtulmak', 'type': 'Verb'}, {'input': 'kokmuş', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'kokmuş', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'kokmuş', 'root': 'kok', 'type': 'Noun'}, {'input': 'karanlığımızdan', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlığımızdan', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlığımızdan', 'root': 'karmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
vatan hainiyim.,"[{'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hainiyim', 'root': 'hain', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Yazın üç sütun üstüne kapkara haykıran puntolarla:,"[{'input': 'Yazın', 'root': 'yazın', 'type': 'Adverb'}, {'input': 'Yazın', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'Yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'Yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'Yazın', 'root': 'yazı', 'type': 'Noun'}, {'input': 'Yazın', 'root': 'yazın', 'type': 'Noun'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'sütun', 'root': 'sütun', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'kapkara', 'root': 'kapkara', 'type': 'Adjective'}, {'input': 'kapkara', 'root': 'kapkara', 'type': 'Adverb'}, {'input': 'haykıran', 'root': 'haykırmak', 'type': 'Verb'}, {'input': 'puntolarla', 'root': 'punto', 'type': 'Noun'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}]"
